t_recv_s,t_stamp_s,phase,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,pos1_deg,pos2_deg,pos3_deg,pos4_deg,pos5_deg,pos6_deg,vel1_dps,vel2_dps,vel3_dps,vel4_dps,vel5_dps,vel6_dps
16.5000,1790114451.4685,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16.6103,1790114451.5790,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16.7312,1790114451.6997,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0400,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16.8559,1790114451.8245,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0200,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16.9733,1790114451.9417,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.0833,1790114452.0515,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.1930,1790114452.1615,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.3066,1790114452.2752,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.4141,1790114452.3827,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.5313,1790114452.4999,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9800,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.6490,1790114452.6174,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.7549,1790114452.7236,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.8770,1790114452.8455,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.9876,1790114452.9560,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.0862,1790114453.0548,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.1889,1790114453.1575,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.2986,1790114453.2672,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0200,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.4096,1790114453.3782,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.5196,1790114453.4880,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9800,-60.0000,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.6368,1790114453.6055,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.7582,1790114453.7266,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.8733,1790114453.8418,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9800,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.9977,1790114453.9663,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.1149,1790114454.0836,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.2293,1790114454.1977,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.3351,1790114454.3038,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.4417,1790114454.4102,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.5555,1790114454.5239,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.6614,1790114454.6301,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.7724,1790114454.7411,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.8755,1790114454.8440,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19.9895,1790114454.9580,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.1028,1790114455.0714,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.2093,1790114455.1779,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.3193,1790114455.2877,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.4294,1790114455.3979,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.5471,1790114455.5155,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0200,-49.9600,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.6574,1790114455.6259,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.7786,1790114455.7470,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.8882,1790114455.8568,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.0019,1790114455.9706,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.1063,1790114456.0748,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.2236,1790114456.1923,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.3406,1790114456.3093,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0400,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.4655,1790114456.4341,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.5760,1790114456.5445,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0400,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.6858,1790114456.6544,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0200,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.8067,1790114456.7753,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.9206,1790114456.8892,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0200,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.0312,1790114456.9998,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.1416,1790114457.1101,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.2476,1790114457.2163,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.3655,1790114457.3337,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.4724,1790114457.4411,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.5939,1790114457.5621,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.7109,1790114457.6792,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.8280,1790114457.7966,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0400,-49.9600,-60.0100,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.9284,1790114457.8971,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23.0385,1790114458.0072,rest,-0.0200,-49.9800,-60.0000,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4001,1790114463.5072,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4003,1790114463.6328,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4004,1790114463.7668,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4005,1790114463.9044,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4007,1790114464.0353,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0200,-49.9700,-60.0100,0.0100,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4008,1790114464.1731,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0200,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4010,1790114464.3113,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4012,1790114464.4381,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4013,1790114464.5556,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4014,1790114464.6657,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0200,-49.9700,-60.0100,0.0100,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4016,1790114464.7756,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4017,1790114464.8818,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4018,1790114464.9854,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4020,1790114465.1036,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4021,1790114465.2171,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0400,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4023,1790114465.3236,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4025,1790114465.4338,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4027,1790114465.5364,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4028,1790114465.6466,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4030,1790114465.7565,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4032,1790114465.8713,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0200,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4033,1790114465.9919,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0400,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4034,1790114466.1205,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0200,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4036,1790114466.2413,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4037,1790114466.3596,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4039,1790114466.4622,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4041,1790114466.5686,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4042,1790114466.6676,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4044,1790114466.7756,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4045,1790114466.8856,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4046,1790114467.0030,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0200,-49.9600,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4048,1790114467.1130,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4050,1790114467.2307,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4051,1790114467.3442,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0400,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4053,1790114467.4474,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4054,1790114467.5568,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4055,1790114467.6789,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0400,-49.9700,-60.0000,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4056,1790114467.7886,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0400,-49.9700,-60.0200,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4058,1790114467.8989,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4059,1790114468.0126,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4061,1790114468.1273,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0000,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4063,1790114468.2370,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4067,1790114468.3399,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4068,1790114468.4459,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4070,1790114468.5539,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4072,1790114468.6566,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4073,1790114468.7594,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4074,1790114468.8657,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4076,1790114468.9719,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4077,1790114469.0857,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.4534,1790114469.1960,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.5634,1790114469.3058,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,0.0000,0.1500,-0.4400,0.0000,0.0000,0.0000
31.6736,1790114469.4160,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0200,-49.9700,-60.0300,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.7952,1790114469.5377,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9600,-60.0300,0.0100,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.9206,1790114469.6630,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0300,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.0412,1790114469.7835,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0400,-49.9600,-60.0300,0.0000,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.1660,1790114469.9085,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0300,0.0100,-39.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.2946,1790114470.0372,steps_j1_start,-0.0300,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9700,-60.0300,0.0100,-39.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.4231,1790114470.1657,steps_j1_up,4.9700,-49.9700,-60.0100,0.0100,-39.9900,0.0000,-0.0300,-49.9600,-60.0200,0.0000,-39.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
